tweet_id,time,hashtags,type,faves,retweets,text,mentions
60176366653554688,1303182138,"[""smoothtweet""]",r:30266783,85,174,@AnnaSoc5 And id do the same boo....#SmoothTweet      Wait......... were not talkin bout real grenades are we? :),[30266783]
321784316881408001,1365554334,[],,1597,2136,Vote for the drummers who are nominated to win the 2013 Drummies! Artist Awards! http://t.co/nZE3QJ2wGa Vote 4 My big Bro! @mrEricHernandez,[243206374]
271918885370990593,1353665488,[],rt:271918080597299200,0,493,RT @kameronwhalum: A nigga DOES want Nandos tho,[26184837]
270232339282526209,1353263385,"[""midnightmoonshine""]",,1194,2519,#MidnightMoonshine,[]
85102159762432000,1309124910,[],,167,962,B.E.T AWARDS!!!!,[]
451620823221022720,1396509769,[],,12521,8510,I can't stop eating fried rice. Thats all I do out here.,[]
271884188418977793,1353657216,[],,1276,2104,London! The Duke of all that is mars has landed. Oh how I miss thee. as I eat my english breakfast minus the black pudding I say good day,[]
277138072838238209,1354909840,"[""itchin""]",,1763,2646,Can we just go on tour now! #Itchin,[]
84840869970190336,1309062614,[],,166,646,Kinda Having a blast rite now!!,[]
270948764372582400,1353434194,[],,290,373,@nenicastilleja Yes a Gorilla a silver back to be precise,[254783971]
460245743790350336,1398566110,"[""sundaythrowback""]",rt:460243752167436289,0,2435,RT @BrunoMarsUS: Breaking the rules and posting a #SundayThrowback - @BrunoMars &amp; @philsmeeze jamming to Katy Perry in London http://t.co/O…,"[170753928, 100220864, 47532218]"
260482251240923136,1350938782,[],,1271,1935,With that being said if anyone locates my voice feel free to ship it on back,[]
103587834656604161,1313532239,"[""stayallthewaycrompiedmydoowops""]",,176,589,What a show what a show! Thank you london.. See you tomorrow! Same place same time.. #StayAllTheWayCrompiedMyDooWops,[]
87920643617730560,1309796889,[],rt:87920303090565120,0,84,RT @ringzington: @BrunoMars black and camo black and camo!!! america! happy 4th moi goi,"[181067037, 100220864]"
489290326679769089,1405490879,[],r:143534346,3853,2473,@brunomarsfans its all for y'all!!!,[143534346]
89409688600444928,1310151905,[],,143,355,I meant Hole Dammit!!,[]
13055721482485760,1291947701,[],,110,258,What a day.. Time to eat! Im thinkin pasta YEEEEAAAAH Pasta....,[]
261175897145618432,1351104160,"[""lockedoutofheaven"", ""snl""]",rt:261163871329464321,0,1456,RT @nbcsnl: We had so much fun w/ @BrunoMars last week! We're STILL dancing to #LockedOutofHeaven! http://t.co/iUQkfkUb #SNL http://t.co ...,"[28221296, 100220864]"
61024066391392256,1303384245,"[""stoked""]",,83,299,We puttin this show together for the u.s tour!! #stoked I can't sleep..,[]
398872744940408833,1383933647,"[""bangbang""]",,7884,7389,This is the Gorilla G-MIX Featuring two of my favorite artist @Pharrell and @rkelly #BangBang http://t.co/JfPYYinJrr,"[338084918, 47186755]"
358596847687835648,1374331125,[],r:208233344,980,850,@ctv_jasonpires @CTVBC Hahaha!!! Vancouver got jokes!! well done guys. Vancouver's Paradise!!,"[208233344, 2484744722]"
320670446074871808,1365288766,[],,3185,3257,AUSTRALIA!!!! GOOD BE BACK FEELS IT !!!,[]
274655043687424001,1354317839,[],,1312,1950,It felt good to let loose with the band tonight. Thank you paris!,[]
562415231607898112,1422925215,"[""pouroneforthehomiejulio""]",rt:562414125020893184,0,1341,RT @G0ldenStar_: @BrunoMars HES DEAD?! #PourOneForTheHomieJulio http://t.co/ccmjT5NW20,"[1223635758, 100220864]"
486057442628108288,1404720099,[],,7472,3970,Thank you Wireless for having me and god bless you London for always showing me a good time.,[]
499296901175316480,1407876632,"[""askthedragon""]",r:69563624,3988,1670,“@BrunoMeetsEvil: @BrunoMars can you ask Kameron to unblock me? #askthedragon” haha Kams a sensitive dude. But I'll talk to him,"[553068296, 100220864]"
236983095679676416,1345336147,[],,1187,1989,Happy Bday sis,[]
3163984677048321,1289589327,[],,39,43,@CupcakeGrande http://www.youtube.com/watch?v=a1Y73sPHKxw This ones a Classic. Never gets old to me,[266704149]
45631939624964096,1299714476,[],,134,367,WOW! What a show! Thank you Dublin.. Goodnight.,[]
311336512660856832,1363063383,[],rt:311336327025160193,0,735,RT @BeatlesMariana: @BrunoMars should we all dress up in Gorilla costumes for the tour?,"[219553559, 100220864]"
92667767362306048,1310928692,[],,353,1105,Happy B Day to my partner in crime.. Mr Oh my god this is great!! @philsmeeze!!,[47532218]
538434140983422976,1417207677,[],r:1373675918,2258,867,@DearDejaa__  I'm kidding. I loved your video! Tell the fam I said wad up!!! And thank you for the awesome vid!,[1373675918]
184386206140874754,1332796071,[],,487,1271,(now playing) If I Was Your Girlfriend by Prince,[]
270955379079409665,1353435771,"[""askthedragon""]",rt:270955180965638146,0,223,"RT @danihartyxx: GOT A BETTER QUESTION, Uk tour, is it gonna happen?? #AskTheDragon @brunomars ??????","[397915618, 100220864]"
215355820496523264,1340179803,"[""imfuckingstruggling""]",,1415,3131,Wise men say that if you're not struggling to make your album its probably not gonna be a good  album #ImFuckingStruggling,[]
99967680399933440,1312669126,"[""greatness""]",,232,651,In my room listening to Madonna Prince and Depeche Mode #Greatness,[]
88751496165994496,1309994980,[],,792,3481,Je t'aime Paris ;),[]
144905630002581504,1323383169,[],,822,2367,Dear twitter this could very well be the worst day of my life! I feel like Im taking crazy pills!!  For the love of god. WHHHYY?,[]
36897021734551552,1297631910,[],,83,240,Its because lol,[]
324668086349352960,1366241878,"[""wishiwrotethat""]",,4418,6390,I believe in miracles. Since you came along. You sexy thang. You sexy thang you. #WishIWroteThat,[]
278282634256330752,1355182724,[],,1487,3287,NO SLEEP!!!!!!!!!,[]
281121083166453760,1355859463,[],r:65768077,290,336,@GotAGorilla AGREED!!!!!,[]
538088993829572608,1417125387,"[""frikikikiki""]",,4713,2821,I got an idea!!! Upload a video of you and your family members dancing to Uptown Funk this Thanksgiving. Winner gets a prize!!! #Frikikikiki,[]
461318037874806784,1398821765,[],,12733,6647,http://t.co/FU1lg5CBRg,[]
391640802452967424,1382209418,[],,3815,3277,Happy birthday @TheKingJay!! Lets go out and celebrate!! we're still young baby!! you and me like old times!! Cmon ill get the ZZZzzzzzZzzzz,[2500201394]
3166203619057664,1289589856,[],rt:3165867047133184,0,23,"RT @reneejabero: @BrunoMars doesn't like mee :( he won't tweet mee back. Wahh. Its okay, I won't give upppp!","[202671636, 100220864]"
544947775843352576,1418760649,[],,8314,6016,WE ON TV TONIGHT!,[]
320671912437088256,1365289116,[],,2581,3173,The band and I are stoked to be playing at The Logies tonight. Lets party Australia,[]
311326392426061824,1363060970,[],r:340681900,579,603,@thompsontakeovr Im sure it will one day,[340681900]
84266542715510786,1308925684,"[""swagturntup""]",,120,458,Special thanks to Dolce and Gabbana for hookin us up with the suits for The Today show..  #SwagTurntUp,[]
94864917991137280,1311452533,[],,1140,5095,"Kanye said it best ""If you admire somebody, you should  go 'head and tell em' People never get the flowers while they can still smell em""",[]
165275547927187456,1328239735,[],,414,1149,Damn yall my internet connection sucks!! Small kine embarrassed.. Don't be mad @ the dragon.. For he shall return.,[]
109553756391215105,1314954625,[],r:161194236,371,1328,@JasonDeepsMBieb not only talented but courageous and noble,[]
295518269354438657,1359292020,[],,2339,3875,Thank you NRJ! France!  ill see you soon! love the brunz aka the dragon aka the pot sticker aka the misunderstood badger  aka Gorilla Gene,[]
180096189625147393,1331773252,[],,917,2269,This is the painting in my hotel room.. What does this even mean?? http://t.co/02Cy4Rb8,[]
3161537795592193,1289588744,[],rt:3161446162628608,0,5,RT @samilurvsJB_TWx: @brunomars who would u most like to colab with? xxxxxxxxxxxxxxxxxxxxxxxxxxxx,[100220864]
151457779956203520,1324945323,"[""newyearseve""]",,416,1421,Can't wait to jam with my band in a couple days #NewYearsEve,[]
109552598436167682,1314954349,"[""askthedragon""]",,121,292,quick q&a?? #AskTheDragon,[]
60171727656849408,1303181032,"[""smoothtweet""]",,54,97,@ronniematthews @MiriamDianaNava Hates a strong word my guy.. For it is love that will see you through.. #smoothtweet,"[4131630869, 60884277]"
270944205382230016,1353433107,[],rt:270886967946907649,0,292,RT @iamMarkRonson: best R&amp;B tune i ever had a part in. didnt even know it hit iTunes. apologies if u live outside US. @BrunoMars Moo ...,"[2888926040, 100220864]"
531600479005184000,1415578405,"[""uptownfunk"", ""askthedragon""]",r:622195380,3663,1776,“@Poojypie16: @BrunoMars scale of 1-10 how good is #UpTownFunk!? #AskTheDragon” id put it on a scale but it's too hot. C'mon!,"[622195380, 100220864]"
98172460469456896,1312241113,"[""bilingualtweets""]",,1361,4838,que los monstruos no tienen ninguna oportunidad en contra de este valiente guerrero!! #BilingualTweets,[]
85607516083470336,1309245397,[],rt:85607317629964288,0,79,RT @magiemars: @BrunoMars Ye but you don't even wanna know what British Kissing is like ;),"[2828471197, 100220864]"
305766746361569280,1361735447,[],,4320,7463,Jim Carrey is a Genius,[]
69341945901760514,1305367382,"[""hooligans""]",,92,343,Festival.. New Castle.. Tomorrow... BE THERE!! #Hooligans,[]
462822181840232448,1399180381,[],,8745,6181,OH SHIT!! Great fight!,[]
311336447464595456,1363063368,[],r:342568136,469,420,@hooliganRN8051 Hahaha Weak sauce is a great term,[2511592986]
75476347681648640,1306829938,"[""nextquestion""]",r:37907758,75,136,@anggratherobot What apple product do you like the most? Apple Sauce. #nextquestion,[582470314]
553361978169651200,1420766751,"[""uptownfunk"", ""beast"", ""maniac"", ""thebest""]",,3125,1604,@jamareoartis on bass #UptownFunk #Beast #Maniac #TheBest,[57377201]
562019817100959744,1422830940,[],,13868,8847,Sending love to @katyperry @LennyKravitz and @MissyElliott !  Y'all  Kill it tonight!  Cant wait!,"[21447363, 23006794, 145499533]"
52135567521091584,1301265062,[],rt:51839835622752256,0,181,RT @brunomarsfans: Photo: Bruno. Converse. Chucks. All day. http://tumblr.com/xet1w7a4cg,[143534346]
43388139573739520,1299179513,"[""liquorstoreblues""]",,154,1029,#LiquorStoreBlues,[]
254113686745124865,1349420398,[],,1347,3191,Happy Happy Joy Joy,[]
103091308104658944,1313413857,[],r:262269414,58,106,@charrfeehilyTK If thats true then you just officially blew my mind!!,[]
538125419614961665,1417134072,[],r:340097971,1466,547,@greyinmars dang! Ya played me out,[3796882702]
67800768677298177,1304999937,[],,70,221,ATL! YALL READY KNOW WHAT DA BIDNESS WUZ!!,[]
378415350510919680,1379056224,[],,1562,1246,@FlawlessBru Preeshiate you Steph! Imma go on a blocking spree one of these days on all these player haters.,[2458144555]
531594487467110401,1415576977,"[""askthedragon"", ""uptownfunk""]",rt:531594240149970945,0,950,RT @brunomarspt: .@BrunoMars Will you give us the pleasure to have a little #AskTheDragon before the #UptownFunk release? ☺,"[232145251, 100220864]"
480608771576987648,1403421035,[],,6050,3466,Just posted a photo http://t.co/0J96LaXGsR,[]
199749355459198976,1336458932,[],,1240,2235,NYC!!! http://t.co/D6jHv5YG,[]
270834502476107776,1353406951,[],,373,546,@mrEricHernandez @jamareoartis @phredley @philsmeeze @TheKingJay @DwayneDuggerII @JoHnJohnThE1 @kameronwhalum Fellas.. Lets go fuck shit up.,"[243206374, 57377201, 214384684, 47532218, 2500201394, 33157503, 176976368, 26184837]"
446957731899904000,1395398002,"[""bangkok""]",,8915,8178,stomach felt a little weird after I ate this. #bangkok http://t.co/vtzDvuSYk6,[]
103079244028059648,1313410981,[],,1038,2648,Uuuhhh this is awkward... http://t.co/YLU23Fp,[]
27492728802,1287189008,"[""samething""]",rt:27490719122,0,15,RT @BMarsFrance: That's very sad @BrunoMars never reply A french fan... :( RT @dirtynayla @BMarsFrance #samething :(,"[198227898, 100220864, 198227898]"
603153216293896192,1432637907,[],,6216,2617,I must warn you once you cut a rug with The Brunz you'll never be the same. You sure you wanna cross that line?  https://t.co/CZ7qGCMyRn,[]
62526734435749888,1303742509,[],rt:62374117009145856,0,197,RT @JanelleMonae: @BrunoMars You ready ?,"[12266442, 100220864]"
27795728456,1287456030,[],,37,67,Ahhhh Yes!!  Guess whos back in LONDON?,[]
393368622913323008,1382621362,[],rt:393254995367194624,0,2546,RT @MEGLBRAUN: Do you like my pumpkin @BrunoMars 🎃👻 http://t.co/CvPjQWiAQw,"[762574081, 100220864]"
549692897382002688,1419891974,[],r:1636169594,2725,1214,@brunovibez nah. not yet  Hopefully soon,[1636169594]
34480340231782400,1297055728,"[""twitterquitter""]",r:141863741,18,46,@joannaroxx10 Boooooo Quitter!   #twitterQuitter,[]
101166961580449792,1312955057,[],r:258658338,92,202,@ShineLikeGoldxo YEEEEEEAAAHHHH!!!,[258658338]
58379404581150721,1302753709,[],r:176993939,54,75,@MrsNaomiMars Could be the sweetest thing i ever heard.. Thank you so much! That made my day!!,[176993939]
58368920347873280,1302751209,[],,278,1403,"Get ready for this Lazy song video hooligans! For it is filled with action, adventure and romance...... or i could just be doing nothing :)",[]
139395823166439424,1322069528,[],,220,459,@archa24 I Cant help it!! Imma Shwetty lil dude :p,[1895895769]
4044391123517441,1289799232,"[""fresh""]",,98,151,"http://www.youtube.com/watch?v=Dwimc4cvUmQ&feature=related
I may be late but this is my Video of the year! Bruno's  choice awards #Fresh",[]
285501102542163968,1356903741,"[""pansback""]",,2107,2737,Oh there you are Peter.. #PansBack,[]
105616798619148288,1314015981,[],,236,684,What rhymes with fungus?,[]
334209878778335232,1368516819,[],,5782,9483,I Know that you dont know it but ya FOOOINEE SOOO FOOOIINNEE!,[]
500160977438920705,1408082644,[],,6520,3079,Thank you Tahoe!!!!,[]
90887731454021632,1310504298,[],,777,1570,http://twitvid.com/GUUD0 - To all the Hooligans around....We did it!!!,[]
271289888308088832,1353515524,"[""moonshine""]",,1682,2832,http://t.co/qCJZ2LlT Just listen. #Moonshine,[]
355384856445861888,1373565327,[],rt:355383766727929856,0,855,RT @jamareoartis: Detroit's Palace of Auburn Hills we're here! http://t.co/3mjVUO9FxY,[57377201]
443619513230036994,1394602108,"[""oioioi""]",,7612,4436,ay yo Sydney!! I love you! thank you for having us. Cant wait to come back #OiOiOi,[]
445630876622139392,1395081655,[],r:100220864,3050,1715,@brunomarsfans a blimp.. Damn,[143534346]
389084472081391616,1381599941,[],,3132,2499,Just beat @kameronwhalum and @TheKingJay in NBA jam before the show. U GOOOOOOOD DOOEEE???????,"[26184837, 2500201394]"
25131931884589056,1294826894,[],,34,53,!5 min of QandA GO!,[]
27476250229,1287175155,[],,26,43,Tour-Bus-Tweets Listening to Radio Head..,[]
352497439531483136,1372876913,[],r:604719887,860,665,@classygirlchels CT was all The way live!,[]
356094688056451074,1373734564,[],r:1325804888,1219,1015,@shannonkilbride WOW!!!! THATS HILARIOUS!!! How you do that?,[1325804888]
55278882177294338,1302014487,[],,784,2643,Thank You Jakarta.. See you soon.. Love The Brunz http://yfrog.com/h7mhrhmj,[]
538097116954894336,1417127324,"[""familyfunk""]",rt:538096075278917632,0,774,RT @Live_and_sing: @BrunoMars Gracias a Juan Castillo This is your latin hooligans Brunz Enjoy!!!!  https://t.co/gTRlyYeQlt  #FamilyFunk,"[1370025480, 100220864]"
2962795490447361,1289541360,[],,13,8,@redoxreaction very informative tweet!,[23393238]
218868728555765762,1341017345,[],,658,1437,Happpy B-day to the best manager a super model could have @brandoncreed today  you are no longer just a boy... Today you are an older boy!,[45514715]
128091506430054401,1319374369,"[""carryon""]",,351,1124,"Good AftAnoon London, It brings me great pleasure to announce that The Duke Of mars has returned!! #CarryOn",[]
61516441471561729,1303501637,"[""hooligansandwondaland""]",,194,733,THIS TOUR IS GONNA BE SICK!! #HooligansAndWondaland,[]
494295834541195265,1406684285,"[""chillin""]",,6189,3265,Four days off??? #Chillin http://t.co/9yFb3dhQLN,[]
465568602373259264,1399835179,[],,17854,11393,Happy Mother's Day mom. I love you,[]
522326349789536256,1413367280,"[""todaywasagoodday""]",,6075,3233,Tonight I Got to play in beautiful San Fran and meet Joe Montana #TodayWasAGoodDay http://t.co/p0DLalxVOK,[]
274435460078632961,1354265487,[],,1030,1665,Now we out in Peri,[]
89791328057176064,1310242895,"[""songthatneverends""]",,292,1080,100 bottles of beer on the wall 100 bottles of beer ya take one down ya put it back up 100 bottles of beer on the wall! #SongThatNeverEnds,[]
20802412302307329,1293794656,[],,63,161,Just wakin up.. Good Morning NEW YORK!,[]
99608241700474880,1312583430,"[""damnyourhonesttweet""]",r:243194503,78,153,@alexissbm :( oh god.... Its so cold right now.. #DamnYourHonestTweet,[243194503]
53205469120053248,1301520147,"[""specialthoughts""]",,222,705,Im gonna do something special for you guys when i hit a million followers.. Hmmmmmmmmm What to do? #SpecialThoughts,[]
338818074461499392,1369615498,[],,4135,5766,Drank!,[]
550450135163867137,1420072513,[],,15936,9294,Maybe.. jus maybe... when the clock strikes 12 you go ahead and put that Uptown Funk On. Let's start the year off Dancin!!! LOOK OUT 2015!!,[]
545369727149686784,1418861250,[],,3450,1939,@BrunoMarsLately that's unreal!!!! I'm so thankful. Wow!!!! HUGS FOR ALL!!!!,[]
433508354573357058,1392191420,[],,2705,1525,@_Super_Steve I was thinking (The Accidents) but that wouldn't make sense because our music would serve a porpoise!!  GET IT!?!?! PORPOISE!,[713575902]
233798780900753408,1344576947,[],,198,428,@Brunoholic22  BOOM!!! I just made your life... YOUR LIFE!!!,[338626783]
538105355859795969,1417129289,"[""familyfunk"", ""uptownfunk"", ""brunomars""]",rt:538104886970572801,0,471,RT @DearDejaa__: @DearDejaa__ My mom.. My aunt.. My uncle and my stepdad! #FamilyFunk #uptownfunk #BrunoMars @brunomars http://t.co/Namy3fn…,"[1373675918, 1373675918, 100220864]"
305970154121097216,1361783944,[],,710,701,@Sabaahhh well then let me be the first to say welcome back to the par-tay :),[]
285591171848364032,1356925216,[],r:92264933,435,431,@franreijer ill pray,[92264933]
116971610447167488,1316723179,"[""comingsoon""]",,619,2553,Remember that song I told yall I finished? Well its called It Will Rain #ComingSoon,[]
26790770460,1286577395,[],,66,130,Im gonna celebrate on S.N.L!! wish me Luck.. Make sure yall Tune in Tomorrow Night!!,[]
200401958262157312,1336614524,[],,583,1189,http://t.co/LNEef2Pk Throw Back,[]
389087446652452864,1381600650,"[""gorillamusicvideo""]",,4205,4787,"#GorillaMusicVideo
http://t.co/xPEvO7U7oI
Monday, Oct 14th / 12p PST / 3p EST http://t.co/X8a7cvcuws",[]
48148426751348736,1300314454,"[""lazysong""]",,238,833,http://www.youtube.com/watch?v=vTandXuCagE check out lil man trynna take my job!! hahaha you sound great Ian.. #LazySong,[]
69350504257429504,1305369423,[],rt:69346708852711424,0,144,RT @_EnPlanet: @BrunoMars Newcastle is one word. It's not a new castle. It's a place. One word ;D,[100220864]
154450704516386816,1325658892,[],rt:154448498761281537,0,445,"RT @_CHEEKIErenee: Dear @BrunoMars, ......this may b a bit forward .. Bt I jus wnt yu to kno .. I love you ......and im ovulating:) !!","[302816121, 100220864]"
44457693779472385,1299434514,"[""backstagetweet""]",,137,260,Gettin right before the show.. #BackstageTweet http://yfrog.com/h4scgzvj,[]
48870026740117504,1300486496,[],,156,543,MUNICH!!! YOU ROCK!!,[]
271887078508355586,1353657905,[],,956,1629,The family war stops now!,[]
152290868911550464,1325143947,"[""bok""]",,301,974,Jus finished jammin wit the squad for the new years show.. I hope we can remember what we rehearsed.. Its goin down! #BOK,[]
321785070975320064,1365554514,[],,3367,5652,DUBAI!!! WE HERE!!!,[]
74118461709762560,1306506192,[],,1144,4268,Who Run The World? SQUIRRELS!,[]
29525540789,1288746643,[],,42,67,on our way to perform our last show in paris. Then im Goin Back to Cali..,[]
245379597720514560,1347338029,[],,3377,7400,Her teeth her teeth I could brush them all day if she let me..,[]
307421000381898752,1362129852,"[""unorthodoxjukebox"", ""reallife""]",rt:307384395843657728,0,532,RT @juliepilat: It's here!  My lil #UnorthodoxJukebox!  #RealLife brunomars nikkisixxpixx look what I played first!! http://t.co/qnaXupvnd8,[17400374]
114291956439449600,1316084300,"[""thankgod""]",,284,1050,And I promise it doesn't  sound like The Lazy Song #ThankGod :),[]
70280258259140609,1305591093,[],r:30966948,33,59,@therealmarymary You Gals sounded great!!,[30966948]
407836226897448960,1386070708,"[""youtubesurfingonthelatenighttip""]",,4411,3449,http://t.co/JyRPcA8FxA #YouTubeSurfingOnTheLateNightTip Bobby McFerrin is Awesome!,[]
358596453666525185,1374331031,[],rt:358430289548156928,0,722,RT @ctv_jasonpires: Hey @BrunoMars - welcome to Vancouver !  Here's our tribute to you from @ctvbc - http://t.co/9oQQoNzuZs,"[208233344, 100220864, 2484744722]"
187692735887704065,1333584410,"[""askthedragon""]",,377,983,#AskTheDragon ???????????,[]
