tweet_id,time,hashtags,type,faves,retweets,text,mentions
425090190399791104,1390184373,"[""weareempowered""]",rt:425089899050450945,0,30,"RT @GreaterThanAIDS: Thank you for watching, ladies of NC Central University! #WeAreEmpowered http://t.co/Aed22PHN4T",[101790067]
509151494227382272,1410226150,"[""fallontonight""]",rt:509034159055339520,0,156,"RT @FallonTonight: TONIGHT: @jasonsegel, @IAmSteveHarvey, and music from @aliciakeys! #FallonTonight http://t.co/ZweFa9mAn9","[19777398, 407977463, 96846955, 35094637]"
264423364519657472,1351878417,[],,245,424,Something to make you smile ;-) http://t.co/CQDBMSsL,[]
241552992623550464,1346425695,"[""istandupfor"", ""istandupfor""]",,66,253,#istandupfor my nana taken by cancer in2006 &amp;4every1fighting! StandUp2Cancer w me&amp; @SU2C onSept7! WhoDoU #istandupfor? http://t.co/eGtz6svy,[15245706]
597136020048584704,1431203296,[],r:20954304,12,5,@Calliediva love that! Enjoy! 😉,[20954304]
342759479248556032,1370555202,"[""girlonfire""]",,76,69,"Thank u brotha!! &amp; ur voice is insane""@JermainePaul: @Krazy_Flower My sister @aliciakeys Is the hardest working artist I know!! #GIRLONFIRE""","[25506150, 117626928, 35094637]"
280809044791398400,1355785068,"[""brandnewme""]",r:30309979,33,46,".@106andpark We did If I Aint Got You 2gether &amp; Like You'll Never See Me Again"" So this song is all about emotional rawness! ;-) #brandnewme",[30309979]
306197627349893120,1361838178,"[""settheworldonfiretour""]",,556,405,"Space &amp; opportunity......;-)
#settheworldonfiretour http://t.co/KVhAhtYG2J",[]
251445561021050881,1348784268,[],,85,96,I'm so proud of my love @therealswizzz always breaking boxes!!!! Shine on!!!!😉 http://t.co/ogoPcPUi,[25027806]
661751167752474624,1446608747,[],,992,296,"Hercules, Hercules!!👏🏽👏🏽👏🏽Reflecting on the hardest &amp; most incredible moments 😉 https://t.co/DiajWKHDlb https://t.co/WDtaIAg5Yo",[]
289560256877580288,1357871519,[],r:1072695750,3,3,@GPKlee you're cute!!;-),[]
308439993624436737,1362372799,[],rt:308435754441388032,0,26,RT @EndLessCool: @aliciakeys MasterClass via @Oprah  was inspiring. Keep up the great work,"[43451128, 35094637, 19397785]"
366681512575385600,1376258660,[],,721,725,Preach!!;-) hope you're having a beautiful sunday! http://t.co/uXD2OA8T7m,[]
293527070305312768,1358817281,"[""inaug2013""]",,210,188,Getting ready for the first of THREE inaugural balls and feeling grand!!! Can't wait! ;-) #inaug2013 http://t.co/ZvfcfAwr,[]
319903597229924353,1365105935,"[""akw""]",rt:319895868415303680,0,21,RT @Daphnewayans: @aliciakeys I'm getting stopped in the streets w/ these on!!! My #AKW are famous! The papps are out! snappin red all-o ...,"[259596529, 35094637]"
272040582870859777,1353694503,"[""gummybears""]",,166,225,STILL cracking up about this #GummyBears bit on @LateNightJimmy w/ @JimmyFallon! http://t.co/H8dfZOfk,"[1633442664, 15485441]"
478196454360494080,1402845893,[],,630,309,Happy Father's Day!! Thank you to all the daddy's that show little shoes how to fill big shoes one… http://t.co/T3SdyVqVEd,[]
362244626335277056,1375200823,"[""rockthebok""]",,93,97,Send me a fly photo of how you #RockTheBok for a chance to win my AKW(dubz)! Let me see your individuality!! http://t.co/YUHlZjoJL0,[]
387214647251574784,1381154140,[],,147,240,So proud of these women! Let's rally together &amp; empower them to build a better life beyond an HIV status! 5 days left http://t.co/kjZcrPxK9D,[]
264566744780242945,1351912602,"[""rootingforyou""]",rt:264553425864368128,0,17,"RT @1BarbaraJohnson: @aliciakeys @JimmyKimmelLive Gel em, girl!!!!! #RootingForYou :)","[37227488, 35094637, 34036028]"
243062781467832320,1346785657,"[""aliciakeys"", ""girlonfire""]",rt:243055371726491648,0,70,RT @Agfurm: So happy for this new song by #aliciakeys #girlonfire http://t.co/NZ9E6LrD,[707065597]
588885058724958210,1429236113,[],,425,187,"Good tunes, good times, tune in for good vibes!!👍👍📻📻🔊🔊🎶🎶 https://t.co/9JYNRUJ8iW",[]
344625148206395392,1371000012,[],r:1507892100,9,1,@HalfAsianBlack makes beautiful you!!!!,[1507892100]
391306684947132416,1382129758,"[""misterandpete""]",rt:391306080547897344,0,55,RT @ReebokClassics: Need some help picking a movie to catch this weekend? How about #MisterandPete? @aliciakeys what do you think? http://t…,"[248831432, 35094637]"
362713204943618049,1375312541,"[""rockthebok""]",rt:362598324311842816,0,30,RT @EliseOuimet: @aliciakeys #rockthebok http://t.co/ZYKSbnnaNf,"[523980013, 35094637]"
634080147247906817,1440011462,[],,598,242,I love when people aren't afraid to be themselves! Catchin a vibe with  https://t.co/HW5IHfDorg,[]
522849098236317696,1413491913,"[""kcablackball""]",,268,116,NYC I want you to experience #KCAblackball w/me! @keepachildalive is giving away 2 tickets! Details in the next tweet http://t.co/8JVZG0K5jO,[17500178]
511533006000259072,1410793947,"[""wearehere""]",rt:511531015366782976,0,18,RT @KimVillegas15: @aliciakeys I am here to make someone's day a little bit better #wearehere Thank you for this song! You're the best 😘,"[355388897, 35094637]"
244220730403864576,1347061734,[],,212,314,I am proud2 StandUp2Cancer 2night with all of U! Join me &amp; @SU2C 2NIGHT! I will B sharing1 of my favorite th http://t.co/ElwwodWp,[15245706]
363902587428700160,1375596112,[],rt:363899144605151232,0,712,"RT @Wonderwoman_SE: Turn off the world and close your eyes,  lose yourself and listen to your heart",[266152671]
303738916698206208,1361251975,[],,7,8,@ShanaaSilberie thank u my sweet!!!;-),[]
591308038038024192,1429813796,"[""focused""]",,409,118,Yummmmmyyyyyy!!!!😍😍 #focused!!!!! 💪💪💪 https://t.co/hLupVBjRqu,[]
525061346736746497,1414019354,[],,457,181,I love how we flow! Natural &amp; simple. He makes me laugh so much! We have a ball together! Filled with… http://t.co/6QlEwgxsaN,[]
300777121062727681,1360545828,"[""grammys""]",rt:300771281035485184,0,26,RT @MamaMae: LeeLee and I are so excited to watch @AliciaKeys perform at @TheGRAMMYs! Play along with us on LeeLee's piano. #grammys htt ...,"[461218051, 35094637, 17243213]"
532623679063355392,1415822355,"[""nyc"", ""bluemoon""]",,290,117,#NYC!! I look forward to meeting you &amp; your little ones &amp; reading #BlueMoon to them tonight at @BNTribeca at 6PM! It's going to be cute ;-),[588589951]
381519349980217344,1379796275,[],,184,203,Wanna see something fly? ;-) http://t.co/JcvjXi41dF,[]
332646251663355904,1368144021,"[""idol""]",,450,346,Here at @AmericanIdol! Taking the judges seat for a spin! #idol http://t.co/NedXvaZWal,[62988756]
295002463726104576,1359169042,[],rt:295001097335091200,0,17,RT @Shenda_AK_Benda: just saying @aliciakeys  this is awesome feel good music! dancing all night!,"[210023927, 35094637]"
645011548113608704,1442617711,[],,322,127,.@RAIIWK... 2 of the baddest artists!! 💜💜 http://t.co/FDkYI0tkTw,[594830795]
340607296432377857,1370042082,"[""secretsession""]",,119,152,"Fam, I want 2 invite you 2 stream my @BlackBerry #SecretSession starting in 15 minutes! What song do U want to hear? http://t.co/UCn4k1Dj0h",[14580438]
351022226990039040,1372525195,[],,93,112,Did u get ur copy of my new LP @VH1Storytellers yet? What r u waiting4?! Pick it up 2day! Its gonna make me so happy! http://t.co/pI7VZhvlEE,[942622602]
587584601901641728,1428926060,"[""gratitude""]",,659,251,It's a beautiful day! Thank you spring!!! Name 5 things your thankful for... Go!! ;-) #gratitude https://t.co/V9w8BL2WhB,[]
456207750071332864,1397603378,"[""inspired"", ""nolimits""]",,995,976,Today is our day! We can dream it up tonight &amp; make it real tomorrow! We can do more than we know! Believe in yourself!! #inspired #nolimits,[]
540187790739533824,1417625780,[],,219,109,"It's been a minute since we caught up, be at http://t.co/7MzcEhbhTb around 6 ET today ;-)",[]
268795454433677313,1352920804,[],,43,59,Spent the weekend playing around with my app The Journals of @Mama Mae &amp; LeeLee. So excited you can enjoy it now too! http://t.co/c5K4mY3W,[330785786]
280383152738930688,1355683527,[],rt:280379979685056512,0,2249,RT @MMFlint: I said what I had to say about guns 10 yrs ago. Nothing's changed. You can watch this pirated version for free: http://t.co ...,[20479813]
273605869026029569,1354067697,"[""sandy""]",,146,183,Thank you again to all of the amazing first responders who continue to help with hurricane #Sandy! It was su http://t.co/fhgGF47A,[]
494266413373464577,1406677270,[],,246,106,Shout2 my amazing engineer @AnntasticLV for donating a session @JungleCityNYC w/Stu White for @VH1SaveTheMusic Chk: http://t.co/WBx9OPthtB,"[38962589, 2362975140, 21216996]"
274924123761815553,1354381993,"[""wad2012us""]",r:101790067,33,90,".@GreaterThanAIDS 1 thing hasn’t changed–it is still affecting Americans, young and old, and we still need people to speak out #WAD2012US",[101790067]
277545554156851200,1355006991,[],,337,275,After show peanut butter and apple flow lol!!! http://t.co/IXRFhtXI,[]
279634287077232641,1355504984,"[""brandnewme""]",,104,170,So crazy excited to share the whole #BrandNewMe video with you on Monday 12/17 on @BET @106AndPark!!! http://t.co/HXrujV32,"[16560657, 30309979]"
266946343656882176,1352479942,[],,173,314,SO excited to share NEW MUSIC from my upcoming album ‘Girl On Fire’.  Get the first listen of “Brand New Me” http://t.co/bFUu03Vk,[]
370298919185833984,1377121116,"[""empowered"", ""harlem""]",,95,137,Excited that @UncleRUSH is joinin me 2morrow @ my #Empowered conversation n #Harlem. Russell changes lives &amp; laws! He's incredible! Join us!,[25110374]
434390120330838016,1392401649,[],,693,254,Anyone remember this tweet? ;-) http://t.co/SDhfkXr6yQ,[]
274526593102278657,1354287214,"[""akgirlonfire""]",,142,207,#akgirlonfire http://t.co/O6I0exHG http://t.co/HR6Ao8q6,[]
656860256295899136,1445442663,[],,275,90,Just posted a photo https://t.co/MAQ2oa9ZtW,[]
386913703431397376,1381082390,"[""empowered""]",,73,81,"Congrats @SisterLove_Inc,@PeabodyCtr, @NCAIDSAction, Research Fndtn of CUNY for your #EMPOWERED grants w @AIDSUnited http://t.co/Mgh3Z4IjlK","[16638543, 123610234, 137777905]"
382922014710697984,1380130697,[],,115,111,Wow! I just heard that Firelight won a Humanitas Award! So proud to have produced this special movie! http://t.co/82YYWGrVP3,[]
275459759304503296,1354509699,"[""gof""]",rt:275456591980032000,0,22,RT @jayzmiller: @aliciakeys I'm in love with you and your #GOF album every track is on repeat! Alicia you always have put a smile on my  ...,[35094637]
293195612357292032,1358738255,"[""historic"", ""inag2013""]",,115,127,#historic!! #inag2013 http://t.co/6ilQHyU4,[]
279319954656989185,1355430041,"[""akgirlonfire""]",,128,176,Besides my first album I think #AKGirlonFire is my fav! A lot of people have been telling me that ;-) Get ur copy here: http://t.co/O6I0exHG,[]
252885152571740160,1349127493,[],,27,34,Still going! I'm lovin it!!!! ;-)“@kirstayHB: @aliciakeys how was your day filming?x”,[35094637]
352117270497075200,1372786273,[],,164,204,Who is ready 2 SAMBA IN RIO?! It's just a tiny donation to my incredible charity @keepachildalive 4 ur chance 2 win! http://t.co/zsknsaNv7B,[17500178]
406611856321556480,1385778795,[],r:105608213,17,7,"@TheSweetKeys i called send me and angel, prelude to a kiss because it was just a prelude of what was to come..... now u get the whole thing",[]
298270277924696064,1359948150,"[""sb47""]",,837,1289,"3 sista's at the superbowl! ;-) Me, @beyonce &amp; @iamjhud ! Cheers!! What an unforgettable day!! #SB47","[31239408, 33990291]"
241157134946025473,1346331316,[],,171,218,Through the eyes of love!!.....sending some to you!😘 http://t.co/6ioFABrB,[]
295251237866180608,1359228355,[],,311,692,"Just arrived at the @nrjmusicaward show!! France, I can FEEL the LOVE!!😘 http://t.co/3w1L98aU",[997087897]
426938968161005569,1390625156,[],r:296827935,137,57,"Love!! “@ariapriii: happy birthday,Have a long life, good health, the more everything else @aliciakeys ♥♥♥”","[296827935, 35094637]"
260864107241164800,1351029824,[],,76,90,Got something CRAZY exciting to show you! ;-) If you're in NY Come hang out with me at Apple Soho this Thurs 10/25! http://t.co/JbesT0CT,[]
270601989220626433,1353351516,"[""akgirlonfire""]",,37,61,Thanks to @EW for the love! So excited to share more new music with you on 11/27! #AKGirlOnFire,[16312576]
244566491943555072,1347144170,[],rt:244295406094258176,0,25,RT @kuwa_eb: @aliciakeys Girl On Fire. Ohhh... You're voice is divine. Never stop!,[35094637]
425083618466086912,1390182806,"[""weareempowered""]",r:129891541,97,38,".@MaryAgnes7 Also, if ur not comfortable talking abt it w/ur partner, or if they dont understand, then dont have sex w/them! #WeAreEmpowered",[129891541]
364022081367076864,1375624602,[],,436,236,"Haaaa!! I love this!! ""@SweetKeys_: This is cute @aliciakeys http://t.co/ihmblifQfh""","[105608213, 35094637]"
252885202119041024,1349127505,"[""nowplaying""]",rt:252877680293339136,0,47,RT @lexie_URIV: #nowplaying @aliciakeys Girl On Fire 💥,[35094637]
251772751512215552,1348862276,"[""itunesfestival""]",,163,199,"About to rock the #iTunesFestival! Can’t wait to get on stage! Will you be rockin with me?! ;-)
  http://t.co/ICyfpgjT",[]
278031138818240513,1355122763,[],rt:278030185381650434,0,6,RT @NYRGAL1917: @aliciakeys Can I get a retweet for one of my co-workers? Really big fan!,"[298839140, 35094637]"
319857534741659648,1365094953,[],,177,133,The beautiful @daphnewayans rockin her red AKW's(Dubz)!! Lookin so cute!! ;-) which color are your fav's?? http://t.co/TtLw4bu25J,[259596529]
317064139627442177,1364428956,[],rt:317062655271641089,0,54,"RT @MamaMae: Tonight @aliciakeys graces the stage in the Great Smoky Mountains, the magical home of Abey &amp; the story of Blue Moon! h ...","[461218051, 35094637]"
275057207001878528,1354413723,"[""wad2012""]",,65,331,"World AIDS Day 2012 @UNAIDS Executive Director: ""We have moved from despair to hope. Far fewer people are dying from AIDS"" #WAD2012",[19177501]
523871877433810944,1413735763,[],r:26053643,307,127,.@jimmykimmel This is what happens when the @weareheremvmt gets in the hands of Jimmy Kimmel ;-),"[26053643, 2792194998]"
445644245421289472,1395084842,[],,445,319,Life is an obstacle course. Filled w/walls 2 climb over &amp; places that throw you off balance. Let me tell u more here: http://t.co/1UChG4iNSf,[]
291297826720333824,1358285788,[],,159,153,Came to the stu and stole my baby's hat!!! ;-) @therealswizzz 💋💋💋 http://t.co/NlVugMkj,[25027806]
323469448050769921,1365956101,[],,346,262,NYC &amp; AC! I'll never forget the love u gave me! I'm soaring from it!! Blessings and love!!;-) We'll c u tonight DC!!! http://t.co/f2VPvkP9VB,[]
336201230172975105,1368991594,[],,218,259,A nomination for 2013 @BETAwards ‘Best Female R&amp;B/Pop Artist’?!!? So exciting fam! &lt;3 Feeling the love!,[35757323]
408655501887430656,1386266038,[],,136,95,Fam head2 The Vault &amp; download stems 2remix my songs! Click the piano 2get started Can't wait 2hear how u collab w/me http://t.co/nRrKk4CejL,[]
333006044710187008,1368229803,"[""livewithfire""]",,338,336,Today I unveiled my @ReebokClassics Fall collection &amp; shared my design inspirations! U ready fam?! ;-) #livewithfire http://t.co/36TJeacuQv,[248831432]
415297636581666816,1387849647,[],r:25685042,17,12,@Hot1041 awwww super sweet! One of my favs!!;-) check the new one in http://t.co/qidv3UjalE might be ur new fav!!;-) love &amp; happy holidays!,[25685042]
347068896265773056,1371582647,"[""empowered""]",,142,211,I'm planning 2 get tested 4 National HIV Testing Day! Join me here: http://t.co/P6UwHNUuP2 Together we are #EMPOWERED in this fight!!!,[]
310585174180102145,1362884250,[],,288,257,Hey! Had to let u know that Vancouver was out of this world! Thank u 4 the love!! C u tomorrow Oakland!! Can't wait! http://t.co/eU6qOnaiiG,[]
370222286596366336,1377102846,"[""empowered""]",,30,35,".@ESSENCE_Debates Plus, we’re not talking about it enough here in America. #EMPOWERED",[17929859]
276713834071343104,1354808693,[],rt:276558512941830144,0,19,RT @ZachPower: “One Thing” by @aliciakeys is my new jam.  ♫ http://t.co/SjVxgO6M,"[20107143, 35094637]"
389504396360310784,1381700059,"[""misterandpete""]",,60,61,"Mean! Telll me what u think!! #misterandpete @NorthNeedSouth: @aliciakeys I will watch it online at Barnes Noble tomorrow""","[765951788, 35094637]"
265097771726544897,1352039208,[],,250,535,Goodmorn!I still feel a bit shaken by the power of mother nature! but Let us feel gratitude 4the beautiful day b4 us &amp; b kind2 every1 we see,[]
311038061016391680,1362992227,[],,61,43,"Thank u for your beautiful energy!!! ""@JenelleJustine: 🎶 @aliciakeys thank you for a great show tonight in Oakland 😍""","[45269254, 35094637]"
410516450147704832,1386709723,[],,1176,351,I love my job!;-) http://t.co/zvypGC3UVb,[]
511529244837822464,1410793050,"[""wearehere"", ""aliciakeys"", ""weareheremovement"", ""aliciakeysthaifans""]",rt:511527303672004608,0,16,RT @cola_chris: #wearehere Show your why we are here #aliciakeys #weareheremovement #aliciakeysthaifans let's do it!!… http://t.co/YiUi1WYF…,[42666418]
273149292225646594,1353958840,"[""sxmtownhall""]",rt:273148023327059968,0,23,"RT @SIRIUSXM: Are you tuning in for the @aliciakeys #SXMTownhall coming up on Heart &amp; Soul, Ch. 48?! http://t.co/dl0aCPKs","[189258194, 35094637]"
275105167056187392,1354425157,[],rt:274892974658293760,0,120,"RT @kerrywashington: Woke up this morning to: THIS GIRL IS ON FIRE! LOVING new @aliciakeys album. If u haven't bought it yet, do so NOW  ...","[205302299, 35094637]"
511508006308438016,1410787986,"[""wearehere"", ""bbe""]",rt:511493683653640192,0,82,RT @bassicblack: ALMOST SHOW TIME..... Tune into @TODAYshow now! @aliciakeys @jadapsmith #WeAreHere #BBE http://t.co/8aoS8sYtdz,"[219780418, 7744592, 35094637, 46306646]"
391367768290754560,1382144321,[],r:31470848,11,5,@sandkeys wow that's deep mama! I feel u! That means everything!,[2814800178]
261524440209309698,1351187260,[],rt:259419588473798656,0,100,"RT @GlobalGrind: NEW VIDEO: Alicia Keys ""Girl On Fire"" &gt;&gt; http://t.co/V40Br3C0",[1496971]
615885255254372352,1435673462,[],,326,123,One of the sickest indie groups out!! —&gt; Calm Down by @lolawolfband found w/@Shazam. Love to my sis @zoebellakravitz http://t.co/DFlfZ0cnrt,"[1535595158, 14772687, 2558194099]"
635279379317301248,1440297381,[],,398,129,Different sides make the whole....😘😘 https://t.co/DbZY07xbsP,[]
291702196893003776,1358382197,"[""akgirlonfire""]",,100,141,Take a look behind the scenes of my YT Livestream w/G+ hangout 4 #AKGirlOnFire! Loved sharing that special night w/YOU! http://t.co/di1TYGww,[]
300333746652069888,1360440119,"[""grammys""]",,347,487,Can’t believe my first @TheGRAMMYs performance was 12 years ago! Wooow!!! Doesn’t feel so long ago… We’ve come a long way fam! #GRAMMYs,[17243213]
271106352779243522,1353471766,[],,157,152,What an amazing night!! I loved debuting the girl on fire album tonight with you!! Thank u to every1 who tun http://t.co/UZ5TQkD4,[]
513207173565124608,1411193099,"[""wearehere"", ""iheartradiomusicfestival""]",,195,84,“Blessings!!! Thank u@SooooDevine: YAAAAAASSSSS ALICIA!!! @aliciakeys I felt that performance!!! #WeAreHere #iheartradiomusicfestival”,[35094637]
354686659159273473,1373398863,[],,113,154,The lineup for Rock In Rio is INSANE - I am so amped! Support @keepachildalive and you could win your spot with me!!! http://t.co/EVUrk9hLSO,[17500178]
267649912332754944,1352647686,"[""akgirlonfire""]",,104,162,Happy Sunday!! ;-) Make sure you sign up for my newsletter for all the updates on anything and everything #AKGirlOnFire http://t.co/XBphEXA6,[]
