tweet_id,time,hashtags,type,faves,retweets,text,mentions
650079431575232512,1443825989,[],,848,439,@BFI Sight and Sound magazine - The Female Gaze - '100 overlooked films directed by women' is an awesome article. http://t.co/iitgp1palZ,[15687399]
321474423767056384,1365480449,[],,4229,6343,RIP Margaret Thatcher,[]
431176594271784960,1391635485,[],,7754,4621,'A poem is never finished. Only abandoned' Patti Smith at Cadogan Hall.,[]
665320306479751168,1447459696,"[""Paris""]",rt:665319746624053248,0,2241,"RT @einfachMite: @EmWatson or this Pic:

List of Embassys in #Paris

RE https://t.co/IZdm9rWHVM","[612733687, 166739404]"
664507791265144832,1447265978,[],,1193,536,@VogueItalia https://t.co/0RqaOLY9j7,[953336899]
447103415357693953,1395432735,[],r:100728125,1510,433,".@betopasillas Massively. It was a huge opportunity for me.  Darren pushed me further than i've ever gone before. I learnt so much,",[100728125]
220902060969832449,1341502130,"[""genlovesnyc""]",,743,1362,So my beautiful friend Roni just started designing THE most beautiful clothes. She is such a genius check it out. #genlovesnyc,[]
35721532022071296,1297351651,[],,1161,3878,"Hi all,just wanted to tell you that for once a story in the papers is true! I'm filming Perks of Being a Wallflower this summer.Can't wait!x",[]
449739398872334336,1396061203,"[""NoahMovie""]",rt:449543334650859520,0,553,"RT @iamclintmansell: #NoahMovie released in a lot of places round the globe today.
Thanks to everyone who has already seen it and shared yo…",[38573404]
256585947884449793,1350009831,"[""lovedpitchperfect""]",,1041,801,@AnnaKendrick47 Apologies for the crypticness of my tweets. I just tweet the names of super awesome tunes such as yours #lovedpitchperfect,[59949396]
384550225844928512,1380518893,[],,21430,19516,'The Fault in Our Stars' - John Green,[]
253340568543961091,1349236073,[],rt:253338537112506368,0,382,"RT @ImOnlyHuman16: Perks of Being a Wallflower. I loved it with all my heart. Seriously, followed the book so well, just blew my mind. @ ...","[1374761617, 166739404, 265826890]"
232259709749579777,1344210004,[],,1936,4242,'First Love Never Die' - Soko,[]
269175860324614145,1353011500,[],,4628,4467,Just found out I got nominated as Favourite Dramatic Movie Actress at the People's Choice Awards!,[]
566925813556449280,1424000621,[],r:201132230,1467,387,@tresmagnifiquex I'm on it x,[201132230]
665320230391017472,1447459678,[],rt:665319775640289280,0,822,RT @ShadowsVTankian: @EmWatson Italy +33 1 49 54 03 00,"[728173854, 166739404]"
410475196542615552,1386699887,"[""miniafro""]",,776,511,@wonderlandmag #miniafro  http://t.co/BkupQ95Ok9,[24866239]
19711859628187648,1293534648,[],,701,1595,Hope everyone had a great Christmas! Can't believe it's New Year's Eve on Friday - where has the year gone??!  x,[]
12930107886804992,1291917752,[],,445,690,"Thanks for all the good luck messages! One exam today, then one on Saturday. Not long to go now... Is everyone ready for Christmas?x",[]
309331208511307777,1362585281,[],,2427,2248,I'm on Fire - Chromatics,[]
558575953702838272,1422009859,[],r:254680960,476,143,@walshy1997 @UN_Women @HeforShe YES! Plans already in motion.,"[254680960, 17137628, 2327359038]"
635486448158904320,1440346750,[],,24104,13232,This is called 'hitting the nail on the head'. @rowblanchard http://t.co/xmqnmJktLf,[307548363]
438085285881348096,1393282646,"[""Oscars""]",rt:438075290720288768,0,943,"RT @TheAcademy: Very happy that @tylerperry, @CharlizeAfrica and @EmWatson will be presenting at the #Oscars on Sunday http://t.co/de6B9P8a…","[200163448, 58598187, 72915722, 166739404]"
267446516472504322,1352599193,"[""whycantiworkthetv""]",,12608,7925,Chicken Run is so much funnier when the chickens speak in Spanish #whycantiworkthetv http://t.co/g3HSVIL7,[]
521247879944753154,1413110153,"[""HeforShe""]",rt:518710312598372352,0,1354,"RT @EmWatsonJP: @EmWatson 
@HeforShe 
@UN_Women 
We want you to know there are so many #HeforShe supporters in Japan!🇯🇵 http://t.co/9AhEmtO…","[1724737982, 166739404, 2327359038, 17137628]"
447107110602436608,1395433616,[],r:35591791,2593,1276,.@tardisofbones @jk_rowling generous. warm. funny.,"[35591791, 62513246]"
447106204565635072,1395433400,[],r:1132115976,4168,2877,.@whotonkin yes. Katniss is great.,[1132115976]
258116984640770048,1350374859,[],,1707,1969,Elle Women in Hollywood awards was so warm and inspiring tonight. It made me want to start being the woman I want to be .. NOW. Right now.,[]
569727644746588160,1424668630,"[""Oscars2015"", ""TheoryofEverything""]",,37696,13795,So thrilled for Eddie!!!!!! #Oscars2015  #TheoryofEverything,[]
410474732979777536,1386699777,[],,615,435,@wonderlandmag Kerry Hallihan is the BEST. X http://t.co/FPtwbWeg6X,[24866239]
514705406309179392,1411550306,"[""heforshe""]",rt:514214471150350336,0,4273,"RT @neilhimself: As a feminist and a human being, I agree with  @emwatson (read her speech) @UN_women #heforshe (pic by @amandapalmer) http…","[18393773, 166739404, 17137628, 10798802]"
348950958664982530,1372031366,"[""CatBeard"", ""celebritycatbeards""]",rt:348946177523347456,0,602,RT @CatBeardApp: @EmWatson we made you a #CatBeard! What do you think? #celebritycatbeards http://t.co/cc837cvoHk,"[1484401964, 166739404]"
447115378942939137,1395435588,[],r:73339488,1760,570,.@paramountfr @DarrenAronofsky I cried! I wanted the part so badly.,"[73339488, 456862468]"
451709516829429760,1396530915,"[""FairTrade""]",,5279,2298,Proud to have been involved with #FairTrade since I was 17. Please read : https://t.co/yvHYg1iVmT,[]
449359109738201088,1395970535,"[""noah""]",,5084,2272,"Hold on to your hats America, Noah is coming to a theatre near you TOMORROW! http://t.co/QSCAgDz1Fj #noah",[]
633020603377823744,1439758847,[],rt:633005312639823872,0,1625,RT @BAFTALA: Happy Birthday @SteveCarell! http://t.co/JaOoAiwFJu,"[284696632, 500042487]"
213587314377625600,1339758158,[],,527,1036,I was meant to be going to Zambia to visit @CamfedUK but can't go anymore due to work commitments. So gutted!!! I was so excited.,[24004453]
329230726354583553,1367329696,[],,9689,18213,Patience is a virtue. Patience and faith.,[]
401049893013180416,1384452720,[],,4449,4910,Noah Trailer : http://t.co/3cvMuaDCU7,[]
673218772325572608,1449342837,"[""EmmaWatson"", ""bellhooks""]",rt:672108238943465472,0,1399,RT @bellhooksinst: Feminism is fun! New comrades @EmWatson @bellhooks @bellhooksinst #EmmaWatson #bellhooks https://t.co/mraejdiX5M,"[4329998356, 166739404, 125181345, 4329998356]"
514554427298967552,1411514310,"[""heforshe""]",,7960,2856,#heforshe http://t.co/KnAMMt6shK,[]
375058796173086720,1378255959,"[""gqawards""]",rt:375002739551772673,2,2455,RT @BritishGQ: The brilliant and beautiful @EmWatson is GQ's Woman Of The Year #gqawards,"[33900164, 166739404]"
664508768760307712,1447266211,"[""VincentPeters"", ""backstage""]",rt:664405097347227648,0,1185,RT @vogue_italia: .@EmWatson by #VincentPeters Fotogallery e video di #backstage https://t.co/FgVsVyldTQ https://t.co/PUP3q9JafM,"[126614785, 166739404]"
50257883836854272,1300817387,[],,408,665,Had no time to tweet last week but I was checking your answers as I went along and some of you were pretty sharp!,[]
561956968127279104,1422815956,"[""HomelessVeterans""]",rt:541925161206038528,0,1304,RT @mrevgenylebedev: Those who served their country now need their country to serve them. Donate now to the #HomelessVeterans appeal http:/…,[279061979]
309037719995154432,1362515308,[],r:182530656,254,196,@_IrisTinkerbell haha will do,[182530656]
25708015215,1285610060,[],,6552,16083,Ok ok I give in! Hello to all my followers in Brazil !!! Em x,[]
558565978385428480,1422007481,[],r:2662072675,389,116,@MariaAoiYuki @e_nyamayaro  and @phumzileunwomen,"[2662072675, 1390830948, 1585589059]"
636584173180948480,1440608468,[],rt:636572896001966080,0,419,"RT @SarahSlutsky: Kicking off Regression! We ❤️ our rail! 
Inspired to consider the whole process of creating a fashion… https://t.co/1cCJs…",[946171964]
652526559597715456,1444409429,[],r:165122815,503,155,@Fragile_Teacup @StephenChbosky I am pretty sure it will! We are working on trying to find the right project.,"[165122815, 887833585]"
426875414980886528,1390610004,"[""Noah""]",rt:426303071589650432,0,313,"RT @lukejwindsor: Please welcome Mr @DouglasBooth to Twitter... (and you can follow him over on Facebook, too: http://t.co/HXhdmeNCBV) #Noa…","[246958561, 2305150285, 589452094]"
187349589974720513,1333502597,[],,359,819,@UKagainstKONY I meant to tweet this a while ago. I thought this video was genius.,[]
651512739320369152,1444167716,"[""genderequality""]",rt:651367560114515970,0,586,"RT @HeforShe: .@e_nyamayaro puts #genderequality in perspective: ""No social movement, no civil rights movement, has been won by only half o…","[2327359038, 1390830948]"
558580227987996672,1422010878,[],r:741308274,501,157,@DelenasReality @UN_Women @HeforShe @e_nyamayaro @phumzileunwomen Grateful. Inspired to keep going!,"[741308274, 17137628, 2327359038, 1390830948, 1585589059]"
445884730613850112,1395142178,[],r:1913559956,2986,910,@thehungergasms http://t.co/ctdZJbKOql,[2596902120]
377240412186234880,1378776097,"[""GQ""]",,19173,9280,#GQ http://t.co/K8EWOULoSv,[]
397403188329857024,1383583278,[],,1823,1556,Please check this out x http://t.co/LeoJx8Gz4X,[]
439536854044381186,1393628726,"[""Oscars""]",rt:439525727340212224,0,5898,RT @TheEllenShow: Anyone know (Emma) Watson TV in 2 days? The #Oscars! I just spent a lot of (Robert) De Niro at my tailor. I hope I get my…,[15846407]
652517853002764288,1444407354,[],r:3910037657,397,119,@phantronum East of Eden - John Steinbeck,[3910037657]
350378751588175873,1372371778,"[""gunningforit""]",,12113,6227,Ila! #gunningforit http://t.co/CQWX2iio6F,[]
10664675976941569,1291377631,[],,358,550,Emma collaborates with Alberta Ferretti! - http://bit.ly/gE373o,[]
652517116420030464,1444407178,[],r:103724029,367,140,@netoalmonte It was so lovely to work with him as an adult! We talked in a completely different way.,[103724029]
245196704964546560,1347294424,[],,1358,1451,I think we have 10 tickets to give away to the movie ....,[]
451665202249887745,1396520350,"[""Noah""]",,5162,1989,From @wonderlandmag's #Noah section; my interview with producer Ari Handel. http://t.co/dhtglz5f8l,[24866239]
674334950901026816,1449608955,"[""Mustsee""]",,10870,2204,Love her- Privilege to host @truecostmovie screening with @liviafirth @Andrew_Morgan&amp; @lucysiegle. AvailNow #Mustsee https://t.co/cZENlca99w,"[1710806232, 129883416, 16130017, 45667380]"
345332997395972097,1371168777,[],,10642,7234,From London. : ) http://t.co/teEt2B0uty,[]
323544750424719360,1365974054,[],r:581568695,780,735,@staroksi_loony wow!!! Amazing ! Thank you so much! X,[581568695]
605344602980249600,1433160374,[],,12548,4249,'I believe that men in Iceland are increasingly recognizing that gender equality is a global human rights issue..',[]
339572793765158913,1369795437,[],r:113514650,572,369,@tavitulle @RookieMag thank you Tavi for interviewing me! Speaking about me in relation to Joni Mitchell kind of made my month. : ) x,"[113514650, 314901898]"
447108809576554497,1395434021,[],r:327730519,1671,584,.@HollieQuade I'm about to film a thrilled called Regression with Alejandro Amenabar,[327730519]
20634612895,1281280124,[],,433,676,Thanks so much for all your messages about my hair! I've put another pic on www.facebook.com/emmawatson from an EW shoot I did last week x,[]
294627150122852352,1359079561,[],,1528,1780,Cool cool cool.  http://t.co/4Cu53Q5y,[]
514879165150277633,1411591733,[],rt:514850759612305408,0,1215,RT @OURFCblues: OURFC showing support for @HeForShe http://t.co/DCeu80MdJW,"[194077083, 2327359038]"
516701491478806528,1412026210,"[""HeForShe""]",rt:516344868797710338,0,3611,RT @JaredLeto: .@emwatson is an inspiration for taking a stand + sparking a worthy debate. #HeForShe - RT for… http://t.co/qCLotFgFaW,"[27711339, 166739404]"
269178422436196355,1353012111,[],,4897,7021,Incredible Fans. : ) congrats guys xxx,[]
217058713037570049,1340585804,"[""factcheckingtakesfiveminutes""]",,920,1785,#factcheckingtakesfiveminutes,[]
246465602011680768,1347596953,"[""anotherboxticked""]",,1522,1413,Danced with @jimmyfallon tonight . #anotherboxticked : ),[15485441]
376426208176902144,1378581976,[],r:390170524,736,592,@SBalaghi very honored to have been your student. Thank you for helping me get this close to the finish line. 😊🎓,[390170524]
449020790043082752,1395889873,"[""NoahMovie""]",rt:448939317189439488,0,1018,"RT @MTV: Decisions, decisions... #NoahMovie - @EmWatson x http://t.co/iBnfFPU6BW","[2367911, 166739404]"
330808708412104707,1367705916,[],,5244,7180,Bling Rinnngggg,[]
23058118363578369,1294332458,[],,573,814,Oops... Forgot everything I wrote on my facebook page appeared here too!  Thanks for all the NY messages xx,[]
514556845206171648,1411514886,"[""HeForShe"", ""genderequity""]",rt:514555593793998850,0,633,RT @msLua: 3 generations of my family together and agree with #HeForShe #genderequity @EmWatson If not me WHO If not now WHEN ? http://t.co…,"[91181913, 166739404]"
17140737460146177,1292921644,[],,528,789,"Hi guys, are you all ready for Christmas? Not long to go now... Exams all done and I’m back in the UK in 6 inches... http://fb.me/NqrROCNx",[]
244957128853450753,1347237305,[],,1318,1947,Onto LA tomorrow for the Perks Premiere ! @ninadobrev @maebirdwing @johnnysimmons @LoganLerman @reecethompson88 @Erin_wilhelmi,"[73443014, 257834640, 497480644, 265826890, 178462488, 478200044]"
210060301482209281,1338917253,[],,2777,4367,I can't believe I can send 140 letters to 3 million people with the click of a button! This is crazy! Thank you for listening! : ) Em xxxx,[]
260590310403473408,1350964546,[],,2316,3791,'Her eyes were like two big brown circles with small black dots in the centre'. Anonymous,[]
9675506765012992,1291141795,[],,395,595,I came on here to say: Dec 1st tmrw - countdown to Xmas is on! Check out www.emmawatson.com tmrw for a Christmas update and msg from me! x,[]
611655034267410432,1434664898,[],,6389,2220,How can I express enough gratitude to all the people working so hard to move this forward?! You are all wonderful. http://t.co/6BzIfJdVss,[]
442778915669823488,1394401694,[],,11800,8840,"“Men and boys, we show our manhood through the way we treat our women. Our wives, our sisters, our mothers.” — Archbishop Desmond Tutu",[]
350241207865184258,1372338985,[],,18618,9535,Quiff! Teen vogue is out xx http://t.co/OOc4EVDekM,[]
7822784222728193,1290700071,[],,577,1291,Oh and happy Thanksgiving to all you Americans! x,[]
26479961759,1286303307,[],,523,620,Ooops forgot to post the video link....here you go http://youtu.be/LVnvikQpEig  Em x,[]
169539743275692032,1329256399,[],,1631,4448,Happy Valentine's Day everyone! x,[]
254604683367284736,1349537461,[],,3724,4032,Anna Kendrick - cups,[]
674816890104111104,1449723858,"[""Christmasiscoming""]",,11828,2221,To make it even better they were dressed as Santa and Rudolph on her phone screensaver. 😻😻 #Christmasiscoming,[]
309156946362105856,1362543734,"[""lovesid""]",,10891,7962,My face this time: #lovesid http://t.co/kPBVhOwzwY,[]
309037255522127872,1362515198,[],,7633,14631,Look.I just want to know exactly what the next ten years of my life is going to look like ok?,[]
447110296314724352,1395434376,[],r:1068806738,1224,349,.@halesmelody Not exactly! it looks like bloody hard work! @DarrenAronofsky,"[2769797073, 456862468]"
213719889767182337,1339789767,[],,2672,3125,"Amused, upset and touched to see my mother in her heels and pearl earings try to run down 3 large men with cameras at Heathrow airport .",[]
196008414273482752,1335567022,[],,1102,2403,Wrapped on the 'Bling Ring'!! Time to go home! Perks updates soon. : ) X,[]
513855719112982528,1411347725,[],,16925,13081,Take our pledge and put your name on the @heforshe worldwide map. http://t.co/cl76Voh0D0,[2327359038]
652524613964984320,1444408965,[],r:2339865095,420,157,"@IanadeIreyj scary, exciting, mysterious",[4427880795]
657844792634703874,1445677395,[],rt:656787881349009408,0,131478,RT @Adele: https://t.co/dDImEhKt10,[184910040]
333995234356781056,1368465643,[],r:150688612,376,320,@hnapel haha thank you.,[150688612]
305466086424461312,1361663764,[],,14529,14940,The Perks of Being a Wallflower just won best first feature at the Independent Spirit Awards and I am SO proud. I love our movie so much : ),[]
98101632293806080,1312224226,[],,2827,6396,"Hi guys, just wanted to say thank you for all the messages about how much you liked DH2. I'm so happy with it - a worthy end! Enjoy summer!x",[]
303577772373192705,1361213555,[],,15148,12510,I just dropped my iPhone in my soup. I think it might be time to tone down the multitasking..,[]
558588029187932160,1422012738,[],r:950189893,799,220,@zzelectric @hairoutine Spreading awareness that it exists.,"[950189893, 3716995708]"
587968074021806081,1429017487,[],rt:587649212566896640,0,4626,"RT @IanMcKellen: Excited to make @DisneyPictures debut w/ director Bill Condon &amp; cast including @EmWatson, @TheRealLukevans. Hoping all goe…","[104969057, 3394332935, 166739404, 310172617]"
664508713328377856,1447266197,"[""genderequality"", ""HeForShe""]",rt:664430103091351552,0,442,RT @Vodafone_VGE: We're committed to #genderequality. We invite you to stand with us and join: https://t.co/HBuEes0NWI #HeForShe https://t.…,[]
636494010807361536,1440586972,[],,13660,4392,http://t.co/bRExeDMS7F,[]
654021433027260416,1444765835,[],,40314,20186,O Jennifer Lawrence I love you so. X,[]
294631613193650176,1359080625,[],,4865,4377,Frank Sinatra - The Lady is A Tramp,[]
448911328682704896,1395863775,"[""NoahMovie""]",rt:448910180546523136,0,1272,RT @MTV: Hey there NYC #NoahMovie - @EmWatson http://t.co/VS7OkRDnIJ,"[2367911, 166739404]"
658828218783440897,1445911862,[],rt:658777792704856064,0,737,RT @HeforShe: Men in Iceland are moving us one step closer to equality. 👏 https://t.co/ZGal7xtIXi,[2327359038]
243640788846800896,1346923465,[],,546,877,Thank you all for your support of the @CamfedUK campaign. There's still time if you haven't checked it out yet http://t.co/23LZGtbp  x,[24004453]
652524458846982144,1444408928,[],r:75873413,517,200,@StephieSolis It was hard at the beginning - It's been a long time since I last sung... But then I found my groove. : ),[75873413]
268301139081052160,1352802951,[],,3789,3210,The Lumineers - Big Parade,[]
290642887673257984,1358129638,[],,9716,8185,I am STILL smiling about my People's Choice Award by the way. I forget for a while and then I remember again and get all smiley.,[]
558585706638245888,1422012185,[],r:46889972,755,240,@archangel_grl @UN_Women @HeforShe Conviction.,"[46889972, 17137628, 2327359038]"
360929744902041601,1374887331,[],,7415,4974,Submarines - the black keys,[]
654969222871683072,1444991806,[],r:552121630,1353,442,@karengillan @jamesponsoldt don't go!!! X,"[552121630, 97071728]"
558575563062136832,1422009766,[],r:258961930,709,320,"@BaileyandBirch we believe in equality for everyone regardless of gender, race sexuality, religion ....",[258961930]
621744969313853445,1437070526,"[""GlobalGoals""]",rt:621744667361701888,0,680,RT @TheGlobalGoals: Thank you! The UN believe the #GlobalGoals can end gender bias by 2030. But we need need to make them famous first.  ht…,[3114313702]
215868141182529536,1340301950,[],,1774,3349,B to the Wright is in the house!!! Woo! Yea ! @thisisbwright,[612662672]
223258147136086016,1342063864,"[""andsoitbegins""]",,899,1632,Noah read through tomorrow. #andsoitbegins,[]
243895668563914753,1346984233,"[""excitingtimes""]",,2666,4046,"VMA's, 'Perks of Being a Wallflower, Green Day #excitingtimes.",[]
652532773937242112,1444410911,[],r:33655649,2042,544,.@iamemmawallace Why it was depicted that I spoke about my break-up during that interview - I don’t know.,[33655649]
535534860333748225,1416516435,"[""HeforShe""]",,12866,5458,"Swedish Prime Minster Löfven joining our #HeforShe campaign with @unsecgen, taking a stand for gender equality! http://t.co/FFBmDRglUu",[289210208]
261863823101808640,1351268175,"[""perksofbeingawallflower""]",rt:261618401355644928,0,154,RT @elisagiraldol: So excited that #perksofbeingawallflower comes out tomorrow in Colombia YAY @ninadobrev @EmWatson,"[186924921, 73443014, 166739404]"
513049499766632448,1411155507,[],rt:513039319947554816,0,546,"RT @CBHayward: @EmWatson @lukejwindsor That time in the airport catching our connection?! … 
http://t.co/ZhOUolzsrX","[745670755, 166739404, 246958561]"
497095571971506176,1407351794,[],,3992,1392,Just explored @TemperleyLondon's summer party made touchable by @_Cinematique’s &amp; @Netaporter. Check it out: http://t.co/9P2LdJ3GN5,"[93002132, 19390810]"
222437840594804736,1341868288,"[""Noah"", ""methuselahlives""]",rt:222327696951230464,0,703,RT @DarrenAronofsky: i'm honored to be working with the great sir anthony hopkins. we just added him to the stellar cast of #Noah. #meth ...,[456862468]
633010011262853120,1439756322,[],r:31080039,2055,454,@lenadunham @people we got on that aggeesss ago : ) xx,"[31080039, 25589776]"
298258748890312704,1359945401,[],rt:298255601899823104,0,208,"RT @JLCowley: @EmWatson Screw the proposal, I'll just get naked for fun.","[2718064154, 166739404]"
234737275475480577,1344800702,[],,1642,2166,Ok. I know this is personal information. But I am extremely worried about my gums. Honestly - how many times do you floss a week? Honestly,[]
652518339210678273,1444407469,[],r:2961309976,269,95,@emilialarke @emiliclarke @emwatxon She was so complex,"[2504945824, 2794181801, 3856617501]"
250173442152869888,1348480971,"[""emmyawards""]",,1910,2649,Go MAGGIE!!!!! #emmyawards,[]
652517599440310272,1444407293,[],r:768495643,281,95,@bealices @dejamser Its terrifying!,"[768495643, 729421160]"
632554166502694912,1439647640,[],rt:631792446838558720,0,1161,RT @joannelipman: How to close the pay gap between men &amp; women?  Require companies to publish it.  My op-ed in today's @nytimes http://t.co…,"[15907986, 807095]"
262006328711589888,1351302151,[],,1288,1285,Mack the knife - bobby Darin,[]
258117376493633537,1350374952,"[""loveyoumom""]",,276,324,@LeslieJMann thank you for saying such nice things about me whilst being hilarious tonight. #loveyoumom x,[2230537068]
264530706338832384,1351904009,"[""SandyHelp""]",rt:264517871034580992,0,510,"RT @todayshow: Watch live: @NBC's ""Hurricane Sandy: Coming Together."" Desktop: http://t.co/uVrONDuJ . Mobile: http://t.co/0BY2sGLK #Sand ...","[7744592, 26585095]"
447104996010496000,1395433112,[],r:134160910,1434,449,.@TomShchori @StephenChbosky,"[134160910, 887833585]"
345331661933793280,1371168458,[],,4350,2756,Better days - Edward Sharpe and the Magnetic Zeros.,[]
512371198127517696,1410993787,"[""womeninpolitics"", ""parity"", ""UNWomen""]",,18960,9043,"Dear Uruguay ❤️, thank you for having me in your parliament today! It was such an exciting atmosphere. #womeninpolitics #parity #UNWomen",[]
614546447921467392,1435354265,[],,26655,11477,http://t.co/NumgCTI0s9,[]
449020970565894144,1395889916,[],rt:449020018458902528,0,4902,RT @MTV: Off to the after party in my @ErdemRTW to celebrate! Thanks for following and thanks MTV xx http://t.co/Sdht3XSPvK,"[2367911, 2693421164]"
383662744769421312,1380307301,[],r:246958561,396,264,@lukejwindsor looking good over there luke,[246958561]
603954868462743552,1432829036,[],,12278,7303,@Evy_Lynch stupid proud of you. X http://t.co/yUYuwiEVdT,[198830228]
652519918622011393,1444407846,[],r:194957645,312,93,@emmawatsondotpl a friend told me about it,[194957645]
447108542625886208,1395433958,[],r:728458159,1827,652,.@BeliveJustinBie no I loved having short hair.,[]
241716768668778496,1346464743,[],,11687,8094,http://t.co/uwYtmtrw,[]
516701881952108545,1412026303,"[""proudtobeafeminist""]",rt:515520139270565888,0,5835,"RT @toby_regbo: 'Gender equality is not a women's issue, it's a human rights issue'. #proudtobeafeminist @heforshe http://t.co/i6g98piUG6","[461649105, 2327359038]"
110650127735201793,1315216020,[],,672,1362,Lancôme have created an app for my FB page. Like to win a bottle of Trésor Midnight Rose or an exclusive prize from me! http://t.co/WvzZxRQ,[]
262769484916473856,1351484101,[],,2012,2845,I take it that the irony of a massive storm holding up the production of Noah is not lost @DarrenAronofsky@russellcrowe @MattyLibatique,[204586187]
232125154875015168,1344177924,"[""olympics2012""]",,1276,4054,Murray Murray Murray .... #olympics2012,[]
225711980466561025,1342648904,[],,1297,2626,'Knowledge without justice ought to be called cunning rather than wisdom'. Plato. For Big Dog.,[]
516239460288430080,1411916053,"[""HeForShe""]",,25461,11918,#HeForShe http://t.co/wK0e7Yje8J,[]
632454717252222976,1439623929,[],,4301,1810,Important : http://t.co/9KpYFheAbP,[]
2369470018359297,1289399900,[],,357,571,Oh and thanks so much to everyone who voted to get me short-listed for  a People's Choice Award!  http://on.fb.me/bO3agM  x,[]
233550870040674304,1344517841,[],,1016,1953,Thank goodness for squeezy Marmite .,[]
277209030974386176,1354926757,[],r:256573865,574,436,@JonahHill noooo! Jonah! Cat cuddles ?!,[256573865]
665320156982210560,1447459661,"[""PrayForParis""]",rt:665319798637797376,0,1252,"RT @potter_head25: @EmWatson Brazil Embassy: +33 1 45 61 33 00, plis look this and pass forward for brazilian in France. Thx 🙏 #PrayForParis",[166739404]
447112740402757632,1395434958,[],r:8742892,1446,452,.@IvanWaldorf So fun! Really exciting. It was my first time.  @TheAcademy,"[8742892, 200163448]"
447103728013701121,1395432810,[],,2589,1237,.@dieforpatch @LoganLerman awful human being. ; ),[265826890]
250631164287676417,1348590100,[],rt:250084213519429632,0,615,"RT @maudeapatow: I really really loved Perks of Being a Wallflower. The cast was perfect. It made me laugh, cry, and want to appreciate  ...",[192354884]
643773490777190400,1442322535,[],rt:643751255765045248,0,478,"RT @GCC_ECOAGE: It’s official -  @alexa_chung will collaborate with @Britishvogue for a series about fashion and sustainability
http://t.co…","[98851448, 24599923, 27844479]"
20397899414,1281023891,[],,713,1698,"Yes, I cut my hair off a few days ago! I love it- feels incredible. Hope you like it! Photo on www.facebook.com/emmawatson x",[]
632555136745930752,1439647871,[],,8012,2867,http://t.co/WW8SzlzSQA - This just came to my attention. Thank you Linda Kelsey @Telegraph,[16343974]
68684365676294145,1305210603,[],,1135,2586,Had such an amazing time in Paris with Lancome! Soon to start filming Perks of Being a Wallflower - can't wait! Hope everyone's ok xx,[]
270715116771741696,1353378488,[],,2677,2927,Damn you Autocorrect now has an App!!!! I thought this news warranted a tweet! : ),[]
274533329842356225,1354288821,"[""leveson""]",,593,780,Thought this was good. http://t.co/bia4KaTg #leveson,[]
