tweet_id,time,hashtags,type,faves,retweets,text,mentions
391133766288035840,1382088531,[],,3587,7320,"We need values based on common sense, experience and scientific findings, what I refer to as secular ethics.",[]
32376713878966273,1296554184,[],,469,1739,The aim of spiritual and therefore ethical practice is to transform and perfect the individual’s motivation and mental disposition.,[]
19566533567,1280143954,[],,761,3531,We can’t overcome anger and hatred by simply suppressing them. We need to actively cultivate their antidotes - patience and tolerance.,[]
11692671539,1270551986,[],,8,30,"Today HHDL gives a public talk on Ethics for the New Millennium organized by the University of Maribor, in Maribor, Slovenia",[]
20542645968,1281176914,[],,265,1394,"Where love of one's neighbor, affection, kindness, and compassion live, we find that ethical conduct is automatic.",[]
16215580500,1276598864,[],,38,132,HHDL leaves for Japan tomorrow. Teaching and talk in Yokohama June 26th and full schedule at http://www.tibethouse.jp/dalai_lama/2010japan/,[]
13397628771,1273023760,[],,25,157,"In two hours, live webcast of HHDL and Richard Moore talking to students about forgiveness - 9am IST (GMT+5.30). http://dalailama.com/live",[]
15990751827,1276333445,[],,241,1209,"Because of the profoundly interconnected reality of today’s world, we need to relate to the challenges we face as a single human family",[]
62453396669612032,1303725024,[],,192,1205,"I am saddened by the passing away of Sri Sathya Sai Baba. I offer my condolences and prayers to all his followers, devotees and admirers.",[]
243278261910638592,1346837032,[],,2791,12919,Many of our world's problems and conflicts arise because we have lost sight of the basic humanity that binds us together as a human family.,[]
105565141449449472,1314003665,[],,1676,7875,The practice of love can be expressed in one sentence: ‘Do not harm others’.,[]
306351006231429120,1361874746,[],,4770,16348,"The challenge today is to convince people of the value of truth, honesty, compassion and a concern for others.",[]
141098089749561344,1322475380,[],,1450,7863,Other human beings have a right to peace and happiness that is equal to our own; therefore we have a responsibility to help those in need.,[]
113178022454104064,1315818717,[],,977,5288,Peace has much to do with warm-heartedness and respect for the lives of others.,[]
68124782364864512,1305077188,[],,65,315,"Watch HHDL live from the University of Arkansas, USA, on May 11 at  9:30am and at 1:30pm CDT. http://globalcampus.uark.edu/HHDL/",[]
29169773685,1288431811,[],,385,1715,"Irrespective of doctrinal and other differences, all major world religions are concerned with helping individuals become good human beings.",[]
75493559700176896,1306834041,[],,1186,5616,"When I speak about love and compassion, I don't do so as a Buddhist, or a Tibetan, or as the Dalai Lama, but as one human being to another.",[]
10204136499,1268106598,[],,23,99,There will be a live webcast of the ceremony on 10th March at 8:30am IndianStandardTime (GMT+05). http://bit.ly/7Phnz3,[]
480999222142324736,1403514125,[],,5472,6023,"Non-violence is when one has the chance to harm another but resists from doing so, this is genuine non-violence.",[]
1219974068707328,1289125839,[],,700,2900,"Peace of mind, a calm state of mind, is rooted in affection and compassion.",[]
59910133597208576,1303118663,[],,966,4563,"When we are open to others and ready to show them our friendship and affection, this immediately creates a good environment.",[]
483906881572720642,1404207365,[],,472,485,"Live Webcasts: HHDL's Kalachakra teachings from Ladakh, J&amp;K, India on July 3-13. http://t.co/sAB4Rrd3VE",[]
21391135306,1282038925,[],,825,4562,"Peace does not come through prayer, we human beings must create peace.",[]
77675959196717056,1307354366,[],,91,212,"HHDL interview on Ideas in Action, originally broadcast on PBS in the USA on June 2, 2011. http://youtu.be/9JWtUWjv-UE",[]
21137783692,1281777543,[],,130,920,A concerted international effort is needed to think about measures to preserve our common and delicate ecology.,[]
342936074613579776,1370597306,[],,3179,9539,"I feel that each of us has the potential to make some contribution and together, working with a clear aim, we can change our world.",[]
18971992745058304,1293358250,[],,456,2602,"In order to create a happy century, a peaceful century we must promote the concept of dialogue.",[]
516520320128131072,1411983015,[],,6944,7827,"If you’re angry and resentful it’s like being part of a chain reaction; forgiveness puts a stop to anger, ill-will and a desire for revenge.",[]
26137590868480000,1295066661,[],,77,195,"Watch HHDL's talk to westerners attending the teachings in Sarnath, India, on January 13th, 2011. http://youtu.be/H0wIxrxatSE",[]
9755501504,1267321305,[],,31,139,Update: Live Webcast of His Holiness's teachings 28 Feb 2010 will start approximately at 8:00am. http://bit.ly/arFvaw,[]
428113189281087488,1390905112,[],,6029,9362,It would help if there were greater understanding that anger never helps to solve a problem.,[]
