tweet_id,time,hashtags,type,faves,retweets,text,mentions
526745380021866496,1414420859,"[""FALLONTONIGHT""]",,2592,544,We are back with brand new shows starting tonight! Can't wait! #FALLONTONIGHT,[]
544886897768927233,1418746134,"[""FallonTonight"", ""MidnightMeadows""]",,787,220,.@Oprah and I get auto tuned. https://t.co/z54UrNqunv #FallonTonight #MidnightMeadows,[19397785]
561943740541980672,1422812802,"[""FallonTonightLive""]",,8408,4882,".@onedirection, @xtina, @Meghan_Trainor, @samsmithworld, @carrieunderwood, @Usher and even more special guests TONIGHT! #FallonTonightLive","[209708391, 268439864, 254830969, 457554412, 386244525, 40908929]"
563019570039259136,1423069300,"[""FallonTonightLA""]",,1760,853,"Two Neil Youngs perform a duet of ""Old Man"" http://t.co/oVWLlXnHpL #FallonTonightLA",[]
466959579377434625,1400166814,[],,924,149,"“@Leila123G: @jimmyfallon When did u and The Roots know that, together, ur the perfect fit for the show?” First day.","[1305725334, 15485441]"
538208411163578368,1417153859,"[""IJustNeedAMinute""]",,3724,989,Happy Thanksgiving! #IJustNeedAMinute,[]
649584643176574977,1443708022,"[""MyFirstApartment"", ""FallonTonight""]",,1556,516,"Fun show tonight: @MileyCyrus is here! Plus Sam Rockwell stops by, @disclosure performs and your #MyFirstApartment tweets! #FallonTonight","[268414482, 326889905]"
601820685003038720,1432320207,"[""ToysRUs""]",,2138,657,John Legend's impression of @iamjamiefoxx's impression of @johnlegend: https://t.co/3p77mdTXrR #ToysRUs,"[138600717, 18228898]"
335066675261083648,1368721095,"[""awkwardpromstory"", ""LateNight"", ""LNJF""]",,146,107,"On tonight's show - @MindyKaling, @TheTimMcGraw + your #awkwardpromstory hashtags. #LateNight #LNJF","[23544596, 21305757]"
573152628219236352,1425485209,"[""FallonTonight""]",,1146,251,"Tonight: @DannyDeVito is here, giant beer pong w/Zoë Kravitz, stand-up from @ArtieQuitter and Tonight Show Suggestion Box! #FallonTonight","[71876190, 523632806]"
628943590358708224,1438786811,"[""FallonTonight""]",,1023,207,"Tonight on the show: @icecube, Mamie Gummer, and music from @NRateliff &amp; The Night Sweats! #FallonTonight","[19671129, 250080744]"
608291844527685632,1433863051,"[""FallonTonight""]",,1225,244,"Fun show tonight: Singing Nonsense Karaoke with @denisleary and Molly Shannon, and music from @kaceymusgraves! #FallonTonight","[131351549, 30925378]"
325465554783719424,1366432009,"[""HistoryofRap4"", ""latenight""]",,478,317,.@jtimberlake is on right now NBC crazy Timblrs medley plus #HistoryofRap4 #latenight,[26565946]
429789265539923968,1391304720,"[""BestOfFallon""]",,368,35,"“@lyssatoremember: @jimmyfallon omg your ""Joking Bad"" bit was the best ily” that took us 2 weeks to shoot. #BestOfFallon","[519911466, 15485441]"
448988158005608448,1395882093,"[""fallonmono""]",,5639,2654,"Diddy is changing his name back to Puff Daddy. So congrats, Mom – you’re calling him the right name again! #fallonmono",[]
601135288304463872,1432156795,"[""MisheardLyrics""]",,5421,1537,"Once heard a little kid singing, ""It's Raisinettes, Hallelujah!"" #MisheardLyrics",[]
