tweet_id,time,hashtags,type,faves,retweets,text,mentions
27371601644,1287086244,[],,323,1628,All of the Chilean miners have now been rescued. Geologists say the mine is now also a rich source of “man-stank”.,[]
10332149100,1268329194,[],,163,200,Hey everybody!  We just added a second night in Boston. I did this so my parents could come. And one of my brothers.,[]
9642567138,1267130804,[],,1526,4325,This morning I watched Remington Steele while eating Sugar Smacks out of a salad bowl. I was naked.,[]
598895412993335296,1431622768,[],,2097,865,"I don’t care what anyone says, I’m still sleeping in my Tom Brady pajamas.",[]
17671721444184064,1293048241,[],r:14824849,41,39,"Had to stop by court today to tie up some loose ends.  Hey, @SteveMartinToGo is here!  And he's staring at my hair.",[14824849]
633798908703981568,1439944409,[],,889,236,"Has TV advertising gone too far? I’ll be discussing it on tonight’s CONAN with my guests, the Geico lizard and http://t.co/swRDx9DwrO.",[]
45982654386012160,1299798093,[],,233,1345,Wal-Mart has announced that it will begin selling the iPad 2 this spring. In packs of 1200.,[]
37227272553373698,1297710648,"[""conanobieber""]",,477,2044,"Justin Bieber is on our Valentine’s Day show tonight! So legally, Andy has to sit 50 feet from the couch. #ConanOBieber",[]
13687855905,1273439220,[],,500,2013,"Hey Mom, Happy Mother's Day! Hey Hallmark, screw you!",[]
116552180298813440,1316623179,[],,325,2235,"This October's issue of “Playboy” will only cost customers 60 cents. So for the price of a cup of coffee, you could help feed a naked woman.",[]
572866733326778368,1425417047,"[""conancuba""]",,1698,687,Seeing Cuba the way it was meant to be seen. #ConanCUBA airs tomorrow night. http://t.co/2kdyrPVXqR,[]
136660265314955265,1321417320,[],,393,1250,Los Angeles hasn’t changed me. I still put on leather pants one leg at a time.,[]
264481306371584000,1351892231,[],,206,1840,Forget everything else today - Text REDCROSS to 90999 to give $10 to much-needed storm relief.,[]
247444641857802240,1347830374,[],,1196,7932,Bold move by the NFL starting their season without their normal referees and going with guys from Foot Locker.,[]
35386534500761600,1297271781,[],,459,1064,"When I really stop and think about it, I realize I've only enjoyed four sandwiches in my life.",[]
488074470309908482,1405200996,[],,1535,550,"Ladies, let’s just say that the carpet matches whatever the metaphor for back hair would be.",[]
511919424215871488,1410886076,[],,2541,1848,"Today, Scotland and England laughed off reports they were breaking up and insist they’ve never been happier.",[]
4042184865087489,1289798706,[],,322,1187,My favorite thing about November?  Limited Edition Turkey M&M’s.,[]
92300197710921728,1310841056,[],,382,1828,"They’ve closed a major freeway here in LA and are calling it “Carmageddon.” I would’ve called it “The Carshank Redemption.""",[]
287617411060994049,1357408309,[],,1655,2611,I just ate a package of Oreo cookies so I wouldn't binge on them later.,[]
325469018427371521,1366432835,[],,1857,2979,I’m in the best shape of my life. Just benched twice my birth weight.,[]
26810414650101761,1295227075,[],,428,1042,"Just saved 12 whole cents by buying un-waxed dental floss, and waxing it myself.",[]
429079779933835264,1391135566,[],,528,257,It's the return of Puppy Conan. His wig looks better than mine. http://t.co/PsR3iROusK,[]
452639565413482496,1396752656,[],,546,113,I just had an epic Italian meal in New York.  Go here ASAP.  http://t.co/cUOGM5WjnE,[]
332912307409666048,1368207453,[],,709,907,"According to a new poll, Kristen Stewart is now the least trusted movie star in America. Movie star? She told me she was a cattle rancher!!!",[]
230123021950664704,1343700578,[],,272,351,"This is my freckle that looks like the head of a ""My Little Pony"": http://t.co/OBKOQOVt",[]
661555691010682880,1446562142,"[""missionconan""]",,326,58,Just finished practicing with @GracePotter and the AFCENT Band. I hope the military likes jazz fusion. #MissionConan https://t.co/ywYrDaBkQQ,[29859415]
363052444990705666,1375393422,[],,1134,1737,"This new Pope seems kind of cool, but I’ll reserve judgment until I see his set at Lollapalooza.",[]
213069557483569152,1339634715,"[""chicoco""]",,72,141,Big Bang's Johnny Galecki and I point out our favorite piece of KD Lang Chicago Theater graffiti: http://t.co/KFuiFPtT #CHICOCO,[]
95959534367027200,1311713510,[],,941,2303,"Hey, I’m tweeting from inside a car wash!  I wonder if my phone will still work if I roll down the win",[]
582982044478767106,1427828725,"[""raiseemup""]",,197,80,RT @TeamCoco: EXCLUSIVE WORLD PREMIERE: We've got @KeithUrban and @EricChurch's new music video #RaiseEmUp: http://t.co/5WH4Dethnd,"[113897988, 14790817, 18064372]"
187583643030528001,1333558400,[],,480,1050,"There are over 2000 Applebee’s in this country, and I won’t rest until my photo hangs in every one.",[]
505454903259455488,1409344814,[],,4502,1399,"I hate being recognized in restaurants, except when the waiter says, “Shall I put it on your tab, Ms. Swinton?”",[]
453770472782446592,1397022286,"[""movieawards""]",,1536,463,Getting ready for the @MTV #MovieAwards with my all-time favorite movie snack. http://t.co/tpXEGzQ5hR,[2367911]
390646931350777856,1381972460,"[""superfunnight""]",,150,468,RT if you're going to watch #SuperFunNight tonight AND you enjoy retweeting random tweets.,[]
133326066864500736,1320622386,[],,146,296,Just realized what this means on my NY taxi meter: my cab driver is foreign. http://t.co/m4fBcS1m,[]
566342375908581378,1423861519,[],,2466,2149,"Puerto Rico may fine parents up to $800 if their kids are obese. Well, Puerto Rico, I guess you're not interested in statehood.",[]
453027199570808832,1396845075,[],,1120,412,“Meredith Vieira covered in garlic aioli” is my most vowel-heavy sexual fantasy.,[]
139087456187322368,1321996008,[],,117,260,"Back home in Brookline, MA and I visited my 4th grade classroom. This is where I became the jock I am today: http://t.co/dhHZNIh6",[]
581922531143262208,1427576117,[],,2617,1318,A Baltimore Raven published a complex study in a math journal. The NFL suspended him for unsportsmanlike conduct.,[]
426441113969229824,1390506459,[],,866,796,The Toronto City Counselor says that Mayor Rob Ford is unable to change. I imagine he means out of that suit.,[]
19269965970,1279818731,[],,169,476,"Baskin-Robbins will be cutting 5 ice cream flavors at the end of July. Farewell, ""Cadaver Chunk.""",[]
637344872186421248,1440789833,[],,331,63,".@KChenoweth Yes, you nailed it, the severe bruises over each eye are a perfect match http://t.co/P1nk8JtPnF",[31641658]
27680809184,1287357011,[],,354,1007,The worst part of riding in a blimp: No bathrooms. The best part: Windows that open.,[]
551148333210009600,1420238977,[],,3070,3063,"Wondering how long it will take me to learn to write “2015” on checks, but first must re-learn how to write checks.",[]
14391565195,1274398210,[],,88,100,"I'm in Chicago, the food capital of America, for one more night. Hang on, arteries, hang on!",[]
466637748166602752,1400090083,[],,1479,528,I’m being blackmailed by my mistress. She’s threatening to tell everyone we only get together to play Jenga.,[]
23090826911,1283723220,[],,608,1380,"Just spent all day at Legoland.  It was so much fun, next time I think I'll bring my children.",[]
565594996418813952,1423683330,[],,1664,883,"I think Master Chef Jr. might be fixed. They just showed a close-up of a kid's hand, and it had liver spots and a wedding band.",[]
669227870573719552,1448391332,[],,2300,1006,Turkey contains Tryptophan which makes people very Ben Carsony.,[]
20644964016,1281290339,[],,298,1308,"Jersey Shore has added a new woman to the cast for their next season. No
word yet on whether or not she likes to party.",[]
217675406613032960,1340732835,[],,626,2365,Katy Perry’s starting her own record label. It will be the first one that releases both CDs and C-DDs.,[]
14028716095045632,1292179681,[],,476,1320,I didn't forget to tweet yesterday; I just never tweet on 12/11 in honor of the assassination of Byzantine Emperor Nikephoros II. Duh.,[]
